Mittente ,Messaggio, Orario
Camilla ,hello, 12:00
 ,hello there,2022-11-04 16:35:51.679397
 ,Mi piacciono i dinosauri,2022-11-04 16:38:17.419585
 ,Come va?,2022-11-04 16:45:02.321128
Anonimo,Buongiorno!,2022-11-04 18:03:45.499829
Anonimo,Ciao,2022-11-04 18:04:13.831267
Camilla,Hello world,2022-11-04 18:06:21.034328
Anonimo,Helloooo,2022-11-04 18:06:43.722693
Camilla,Sono camilla!,2022-11-04 18:18:48.188069
Anonimo,Byeee,2022-11-04 18:19:04.850218
Lorenzo,Ciao mi chiamo Lorenzo,2022-11-04 18:45:45.224951
Lorenzo,Ciao spero di essere ancora Lorenzo,2022-11-04 18:45:55.715667
Anonimo,lmaooooooooooooo,2022-11-04 18:46:51.428552
Anonimo,XDDDDDDDD,2022-11-07 16:24:48.263776
Anonimo,Dinosaur,2022-11-07 16:25:55.955701
Anonimo,hsgkfvbdghrnltfjhdgòmkfjg,2022-11-07 16:27:06.756823
Lorenzo,Non sono più anonimo weeeeee,2022-11-07 16:28:12.170836
Lorenzo,pancakes,2022-11-07 16:31:23.556051
Lorenzo,tomfoolery,2022-11-07 16:33:15.092283
Lorenzo,more tomfoolery,2022-11-07 16:34:05.287927
Anonimo,even more,2022-11-07 16:45:37.710614
Anonimo,moooooooore,2022-11-07 16:46:10.354854
Anonimo,imrenprxg ,2022-11-07 16:46:46.317541
Anonimo,tralalal,2022-11-07 16:54:16.993263
Anonimo,fwgcdb,2022-11-07 17:01:28.012977
Anonimo,fregftredbfdfv,2022-11-07 17:05:13.350680
Anonimo,weeeeeeee,2022-11-07 17:05:37.081706
Anonimo,weeeeeeee,2022-11-07 17:05:38.724390
Anonimo,wftcg,2022-11-07 17:05:41.681119
Anonimo,wftcg,2022-11-07 17:07:02.169676
Anonimo,thpvelkjbhgdlvk,2022-11-07 17:07:05.136503
Anonimo,jgnsdlvkgjn,2022-11-07 17:07:38.016010
Anonimo,jgnsdlvkgjn,2022-11-07 17:07:41.083989
Anonimo,jgnsdlvkgjn,2022-11-07 17:07:43.366197
Anonimo,rifacciamo!,2022-11-07 17:08:19.887901
Anonimo,hgvgjhgv,2022-11-07 17:08:38.016589
Lorenzo,iygcvvygviygv,2022-11-07 17:10:20.572883
Anonimo,mgvighvh,2022-11-07 17:10:29.313837
Lorenzo,ancoar roba,2022-11-07 17:11:20.270941
Lorenzo,jwhcotrge,2022-11-07 17:11:29.617918
